4122,7,LIST2,0,MDSB 17,0
4123,8,LITU,0,MDSB 17,0
4124,9,LITU,0,MDSB 17,0
4125,10,QUFA,0,MDSB 17,0
4126,1,LIST2,2,MDSB 18,0
4127,2,LITU,2,MDSB 18,0
4128,3,LITU,2,MDSB 18,0
4129,1,LIST2,0,MDSB 19,0
4130,2,LIST2,1,MDSB 19,0
4131,3,LIST2,1,MDSB 19,0
4132,4,LIST2,2,MDSB 19,0
4133,5,LIST2,2,MDSB 19,0
4134,6,Dead,0,MDSB 19,0
4135,7,Dead,0,MDSB 19,0
4136,8,Dead,2,MDSB 19,0
4137,9,ACRU,0,MDSB 19,0
4138,10,ACRU,1,MDSB 19,0
4139,11,ACRU,2,MDSB 19,0
4140,12,QURU,0,MDSB 19,0
4141,13,LITU,2,MDSB 19,0
4142,1,CAGL8,0,MDSB 2,0
4143,2,ACRU,0,MDSB 2,0
4144,3,ACRU,2,MDSB 2,0
4145,4,LITU,0,MDSB 2,0
4146,5,LITU,0,MDSB 2,0
4147,6,LITU,2,MDSB 2,0
4148,7,LITU,3,MDSB 2,0
4149,8,LITU,5,MDSB 2,0
4150,9,QUFA,2,MDSB 2,0
4151,10,QUFA,2,MDSB 2,0
4152,11,NYSY,0,MDSB 2,0
4153,12,NYSY,1,MDSB 2,0
4154,1,NYSY,0,MDSB 20,0
4155,2,NYSY,0,MDSB 20,0
4156,3,NYSY,3,MDSB 20,0
4157,4,ACRU,0,MDSB 20,0
4158,5,ACRU,3,MDSB 20,0
4159,6,ACRU,4,MDSB 20,0
4160,7,LITU,0,MDSB 20,0
4161,8,LITU,0,MDSB 20,0
4162,9,LITU,3,MDSB 20,0
4163,10,LIST2,3,MDSB 20,0
4164,11,LIST2,3,MDSB 20,0
4165,12,LIST2,3,MDSB 20,0
4166,1,ACRU,0,MDSB 21,0
4167,2,ACRU,0,MDSB 21,0
4168,3,ACRU,0,MDSB 21,0
4169,4,ACRU,0,MDSB 21,0
4170,5,ACRU,0,MDSB 21,0
4171,6,ACRU,0,MDSB 21,0
4172,7,ACRU,0,MDSB 21,0
4173,8,ACRU,0,MDSB 21,0
4174,9,QUPH,0,MDSB 21,0
4175,10,QUPH,0,MDSB 21,0
4176,11,QUPH,0,MDSB 21,0
4177,12,LITU,0,MDSB 21,0
4178,13,LITU,0,MDSB 21,0
4179,14,QUAL,1,MDSB 21,0
4180,15,LIST2,0,MDSB 21,0
4181,16,LIST2,0,MDSB 21,0
4182,17,LIST2,0,MDSB 21,0
4183,18,LIST2,0,MDSB 21,0
4184,,LIST2,0,MDSB 22,0
4185,1,LIST2,1,MDSB 22,0
4186,2,LIST2,2,MDSB 22,0
4187,3,LIST2,3,MDSB 22,0
4188,4,ACRU,0,MDSB 22,0
4189,5,ACRU,0,MDSB 22,0
4190,6,ACRU,0,MDSB 22,0
4191,7,ACRU,2,MDSB 22,0
4192,8,ACRU,2,MDSB 22,0
4193,9,MOAL,1,MDSB 22,0
4194,10,QUPH,0,MDSB 22,0
4195,11,QUAL,0,MDSB 22,0
4196,1,LITU,0,MDSB 23,0
4197,2,LITU,0,MDSB 23,0
4198,3,LITU,0,MDSB 23,0
4199,4,ACRU,0,MDSB 23,0
4200,5,ACRU,0,MDSB 23,0
4201,6,ACRU,0,MDSB 23,0
4202,7,ACRU,0,MDSB 23,0
4203,8,ACRU,0,MDSB 23,0
4204,9,ACRU,2,MDSB 23,0
4205,10,NYSY,0,MDSB 23,0
4206,11,LIST2,0,MDSB 23,0
4207,,ACRU,3,MDSB 24,0
4208,1,ACRU,3,MDSB 24,0
4209,2,LIST2,1,MDSB 24,0
4210,3,LITU,2,MDSB 24,0
4211,4,LITU,2,MDSB 24,0
4212,5,LITU,2,MDSB 24,0
4213,6,LITU,2,MDSB 24,0
4214,7,LITU,3,MDSB 24,0
4215,8,Dead,3,MDSB 24,0
4216,9,JUNI,2,MDSB 24,0
4217,10,PLOC,2,MDSB 24,0
4218,1,LIST2,0,MDSB 25,0
4219,2,LIST2,0,MDSB 25,0
4220,3,LIST2,0,MDSB 25,0
4221,4,LIST2,0,MDSB 25,0
4222,5,LIST2,1,MDSB 25,0
4223,6,LIST2,2,MDSB 25,0
4224,7,LITU,0,MDSB 25,0
4225,8,LITU,0,MDSB 25,0
4226,9,LITU,0,MDSB 25,0
4227,10,LITU,0,MDSB 25,0
4228,11,ULRU,0,MDSB 25,0
4229,12,PRSE2,3,MDSB 25,0
4230,13,Dead,0,MDSB 25,0
4231,14,Dead,0,MDSB 25,0
4232,15,ACRU,0,MDSB 25,0
4233,16,QUAL,0,MDSB 25,0
4234,1,LIST2,0,MDSB 26,0
4235,2,LIST2,0,MDSB 26,0
4236,3,LIST2,0,MDSB 26,0
4237,4,LITU,0,MDSB 26,0
4238,5,LITU,0,MDSB 26,0
4239,6,QUFA,0,MDSB 26,0
4240,7,QUFA,0,MDSB 26,0
4241,8,QUFA,0,MDSB 26,0
4242,9,QUFA,0,MDSB 26,0
4243,10,QUFA,0,MDSB 26,0
4244,11,QUFA,0,MDSB 26,0
4245,12,QUVE,0,MDSB 26,0
4246,13,QUAL,0,MDSB 26,0
4247,14,QUAL,0,MDSB 26,0
4248,15,QUAL,0,MDSB 26,0
4249,16,QUAL,0,MDSB 26,0
4250,17,QUAL,0,MDSB 26,0
4251,1,CAGL8,2,MDSB 27,0
4252,2,QURU,0,MDSB 27,0
4253,3,QURU,0,MDSB 27,0
4254,4,LIST2,1,MDSB 27,0
4255,5,LIST2,2,MDSB 27,0
4256,6,LIST2,2,MDSB 27,0
4257,7,LITU,0,MDSB 27,0
4258,8,LITU,2,MDSB 27,0
4259,9,LITU,2,MDSB 27,0
4260,10,PLOC,0,MDSB 27,0
4261,11,PRSE2,0,MDSB 27,0
4262,12,ACRU,0,MDSB 27,0
4263,13,NYSY,0,MDSB 27,0
4264,14,QUAL,0,MDSB 27,0
4265,15,QUST,0,MDSB 27,0
4266,1,NYSY,0,MDSB 28,0
4267,2,NYSY,0,MDSB 28,0
4268,3,NYSY,0,MDSB 28,0
4269,4,ACRU,0,MDSB 28,0
4270,5,ACRU,1,MDSB 28,0
4271,6,QUFA,0,MDSB 28,0
4272,7,LIST2,0,MDSB 28,0
4273,8,LIST2,0,MDSB 28,0
4274,9,LIST2,0,MDSB 28,0
4275,10,LITU,0,MDSB 28,0
4276,1,LITU,0,MDSB 29,0
4277,2,LITU,0,MDSB 29,0
4278,3,LITU,0,MDSB 29,0
4279,4,LIST2,0,MDSB 29,0
4280,5,LIST2,0,MDSB 29,0
4281,6,LIST2,0,MDSB 29,0
4282,7,LIST2,0,MDSB 29,0
4283,8,ACRU,0,MDSB 29,0
4284,9,ACRU,0,MDSB 29,0
4285,10,ACRU,0,MDSB 29,0
4286,11,ACRU,1,MDSB 29,0
4287,12,QUPH,0,MDSB 29,0
4288,13,QUPA2,0,MDSB 29,0
4289,14,QUAL,0,MDSB 29,0
4290,15,QUAL,0,MDSB 29,0
4291,1,LITU,0,MDSB 3,0
4292,2,LITU,0,MDSB 3,0
4293,3,LITU,0,MDSB 3,0
4294,4,LITU,0,MDSB 3,0
4295,5,LITU,0,MDSB 3,0
4296,6,LITU,0,MDSB 3,0
4297,7,LITU,0,MDSB 3,0
4298,8,LITU,0,MDSB 3,0
4299,9,LITU,0,MDSB 3,0
4300,10,LITU,1,MDSB 3,0
4301,11,LITU,1,MDSB 3,0
4302,12,LITU,2,MDSB 3,0
4303,13,LITU,2,MDSB 3,0
4304,14,LITU,2,MDSB 3,0
4305,15,LITU,2,MDSB 3,0
4306,16,FAGR,1,MDSB 3,0
4307,17,LIST2,3,MDSB 3,0
4308,1,QUMO4,0,MDSB 30,0
4309,2,QUMO4,0,MDSB 30,0
4310,3,LIST2,0,MDSB 30,0
4311,4,LIST2,0,MDSB 30,0
4312,5,CACA18,0,MDSB 30,0
4313,6,QUAL,0,MDSB 30,0
4314,7,QUAL,0,MDSB 30,0
4315,8,QUAL,0,MDSB 30,0
4316,9,ACRU,0,MDSB 30,0
4317,10,ACRU,0,MDSB 30,0
4318,11,QUPA2,0,MDSB 30,0
4319,12,LITU,0,MDSB 30,0
4320,1,ACRU,2,MDSB 31,0
4321,2,ACRU,3,MDSB 31,0
4322,3,ACRU,3,MDSB 31,0
4323,4,ACRU,3,MDSB 31,0
4324,5,ACRU,3,MDSB 31,0
4325,6,LIST2,0,MDSB 31,0
4326,7,LIST2,0,MDSB 31,0
4327,8,LIST2,0,MDSB 31,0
4328,9,LIST2,2,MDSB 31,0
4329,10,LIST2,2,MDSB 31,0
4330,11,Dead,2,MDSB 31,0
4331,12,FAGR,0,MDSB 31,0
4332,13,LITU,0,MDSB 31,0
4333,14,QUMO4,0,MDSB 31,0
4334,1,LITU,0,MDSB 32,0
4335,2,LITU,0,MDSB 32,0
4336,3,LITU,0,MDSB 32,0
4337,4,LITU,0,MDSB 32,0
4338,5,LITU,0,MDSB 32,0
4339,6,FAGR,0,MDSB 32,0
4340,7,FAGR,0,MDSB 32,0
4341,8,LIST2,2,MDSB 32,0
4342,9,QUAL,0,MDSB 32,0
4343,10,QUAL,2,MDSB 32,0
4344,11,QUAL,2,MDSB 32,0
4345,12,QUAL,3,MDSB 32,0
4346,1,ACRU,1,MDSB 33,0
4347,2,ACRU,1,MDSB 33,0
4348,3,ACRU,1,MDSB 33,0
4349,4,ACRU,1,MDSB 33,0
4350,5,ACRU,3,MDSB 33,0
4351,6,ACRU,3,MDSB 33,0
4352,7,FRPE,3,MDSB 33,0
4353,8,FRPE,3,MDSB 33,0
4354,9,QURU,3,MDSB 33,0
4355,10,QURU,3,MDSB 33,0
4356,11,QURU,4,MDSB 33,0
4357,12,QURU,5,MDSB 33,0
4358,13,QUPA2,2,MDSB 33,0
4359,1,QURU,0,MDSB 34,0
4360,2,QURU,2,MDSB 34,0
4361,3,QURU,2,MDSB 34,0
4362,4,QURU,2,MDSB 34,0
4363,5,QURU,3,MDSB 34,0
4364,6,FRPE,0,MDSB 34,0
4365,7,FRPE,2,MDSB 34,0
4366,8,FRPE,3,MDSB 34,0
4367,9,ACRU,0,MDSB 34,0
4368,10,ACRU,0,MDSB 34,0
4369,11,ACSA2,0,MDSB 34,0
4370,12,ACSA2,0,MDSB 34,0
4371,13,ACSA2,1,MDSB 34,0
4372,14,ACSA2,2,MDSB 34,0
4373,15,ACSA2,3,MDSB 34,0
4374,16,ACSA2,4,MDSB 34,0
4375,1,TIAM,4,MDSB 35,0
4376,2,PRSE2,3,MDSB 35,0
4377,3,PRSE2,4,MDSB 35,0
4378,4,PRSE2,5,MDSB 35,0
4379,5,ACRU,2,MDSB 35,0
4380,6,ACRU,2,MDSB 35,0
4381,7,ACRU,2,MDSB 35,0
4382,8,ACRU,2,MDSB 35,0
4383,9,ACRU,2,MDSB 35,0
4384,10,ACRU,3,MDSB 35,0
4385,11,LITU,0,MDSB 35,0
4386,12,LITU,2,MDSB 35,0
4387,13,LITU,2,MDSB 35,0
4388,14,LITU,2,MDSB 35,0
4389,15,FRPE,3,MDSB 35,0
4390,1,QUAL,0,MDSB 36,0
4391,2,QUAL,0,MDSB 36,0
4392,3,QUAL,2,MDSB 36,0
4393,4,NYSY,0,MDSB 36,0
4394,5,Dead,0,MDSB 36,0
4395,6,Dead,5,MDSB 36,0
4396,7,ACRU,0,MDSB 36,0
4397,8,LITU,0,MDSB 36,0
4398,9,ULRU,3,MDSB 36,0
4399,1,ACRU,2,MDSB 37,0
4400,2,ACRU,4,MDSB 37,0
4401,3,QUPA2,1,MDSB 37,0
4402,4,NYSY,3,MDSB 37,0
4403,5,Dead,3,MDSB 37,0
4404,6,FRPE,3,MDSB 37,0
5077,0,,,,0
4405,1,QUVE,0,MDSB 38,0
4406,2,Dead,0,MDSB 38,0
4407,3,NYSY,0,MDSB 38,0
4408,4,QUAL,0,MDSB 38,0
4409,5,QUAL,0,MDSB 38,0
4410,6,QUAL,2,MDSB 38,0
4411,7,QUAL,2,MDSB 38,0
4412,8,QUAL,2,MDSB 38,0
4413,9,QUFA,2,MDSB 38,0
4414,10,LITU,0,MDSB 38,0
4415,11,LITU,0,MDSB 38,0
4416,1,NYSY,3,MDSB 39,0
4417,2,QUPA2,1,MDSB 39,0
4418,3,MOAL,4,MDSB 39,0
4419,4,PRSE2,0,MDSB 39,0
4420,5,PRSE2,2,MDSB 39,0
4421,6,PRSE2,3,MDSB 39,0
4422,7,PRSE2,3,MDSB 39,0
4423,8,LITU,0,MDSB 39,0
4424,9,LITU,0,MDSB 39,0
4425,10,LITU,0,MDSB 39,0
4426,11,LITU,1,MDSB 39,0
4427,12,QUCO2,2,MDSB 39,0
4428,13,LIST2,0,MDSB 39,0
4429,14,QUAL,2,MDSB 39,0
4430,1,PRSE2,3,MDSB 4,0
4431,2,LITU,2,MDSB 4,0
4432,3,LITU,3,MDSB 4,0
4433,4,LITU,3,MDSB 4,0
4434,5,LITU,3,MDSB 4,0
4435,6,ACRU,3,MDSB 4,0
4436,7,ACRU,3,MDSB 4,0
4437,8,ACRU,3,MDSB 4,0
4438,1,PRSE2,0,MDSB 40,0
4439,2,ACRU,0,MDSB 40,0
4440,3,ACRU,0,MDSB 40,0
4441,4,ACRU,2,MDSB 40,0
4442,5,LITU,0,MDSB 40,0
4443,6,LITU,0,MDSB 40,0
4444,7,QUAL,0,MDSB 40,0
4445,8,QUAL,2,MDSB 40,0
4446,9,Dead,0,MDSB 40,0
4447,10,QUFA,0,MDSB 40,0
4448,11,QUFA,0,MDSB 40,0
4449,12,QUVE,0,MDSB 40,0
4450,1,NYSY,0,MDSB 41,0
4451,2,NYSY,0,MDSB 41,0
4452,3,NYSY,2,MDSB 41,0
4453,4,NYSY,3,MDSB 41,0
4454,5,NYSY,3,MDSB 41,0
4455,6,PRSE2,1,MDSB 41,0
4456,7,PRSE2,2,MDSB 41,0
4457,8,QUFA,0,MDSB 41,0
4458,9,LITU,0,MDSB 41,0
4459,10,LITU,1,MDSB 41,0
4460,11,LITU,1,MDSB 41,0
4461,12,LITU,2,MDSB 41,0
4462,13,QUAL,2,MDSB 41,0
4463,14,FAGR,0,MDSB 41,0
4464,15,ACRU,0,MDSB 41,0
4465,1,PRAV,2,MDSB 42,0
4466,2,PRSE2,0,MDSB 42,0
4467,3,PRSE2,4,MDSB 42,0
4468,4,QUAL,2,MDSB 42,0
4469,5,LITU,0,MDSB 42,0
4470,6,LITU,2,MDSB 42,0
4471,7,NYSY,4,MDSB 42,0
4472,1,ACRU,0,MDSB 43,0
4473,2,QUFA,0,MDSB 43,0
4474,3,QUFA,2,MDSB 43,0
4475,4,QUAL,0,MDSB 43,0
4476,5,QUAL,0,MDSB 43,0
4477,6,QUAL,2,MDSB 43,0
4478,7,QUAL,3,MDSB 43,0
4479,8,QUMO4,0,MDSB 43,0
4480,9,QUMO4,0,MDSB 43,0
4481,10,QUMO4,3,MDSB 43,0
4482,11,CAGL8,3,MDSB 43,0
4483,1,PRAV,2,MDSB 44,0
4484,2,DIVI5,2,MDSB 44,0
4485,3,DIVI5,3,MDSB 44,0
4486,4,ACRU,0,MDSB 44,0
4487,5,ACRU,0,MDSB 44,0
4488,6,ACRU,2,MDSB 44,0
4489,7,ACRU,2,MDSB 44,0
4490,8,ACRU,2,MDSB 44,0
4491,9,PRSE2,0,MDSB 44,0
4492,10,PRSE2,2,MDSB 44,0
4493,11,PRSE2,2,MDSB 44,0
4494,12,ACSA2,2,MDSB 44,0
4495,13,LITU,0,MDSB 44,0
4496,14,LITU,0,MDSB 44,0
4497,15,LITU,0,MDSB 44,0
4498,16,LITU,2,MDSB 44,0
4499,17,CACA18,0,MDSB 44,0
4500,1,FAGR,0,MDSB 45,0
4501,2,QUCO2,0,MDSB 45,0
4502,3,ACRU,0,MDSB 45,0
4503,4,ACRU,0,MDSB 45,0
4504,5,ACRU,0,MDSB 45,0
4505,6,LITU,1,MDSB 45,0
4506,7,LITU,2,MDSB 45,0
4507,1,PRSE2,0,MDSB 46,0
4508,2,PRSE2,0,MDSB 46,0
4509,3,PRSE2,0,MDSB 46,0
4510,4,LITU,0,MDSB 46,0
4511,5,LITU,0,MDSB 46,0
4512,6,LITU,0,MDSB 46,0
4513,7,QUAL,0,MDSB 46,0
4514,8,QUAL,0,MDSB 46,0
4515,9,QUAL,0,MDSB 46,0
4516,10,QUAL,0,MDSB 46,0
4517,11,QUAL,0,MDSB 46,0
4518,12,NYSY,0,MDSB 46,0
4519,13,NYSY,0,MDSB 46,0
4520,14,NYSY,0,MDSB 46,0
4521,15,ACRU,0,MDSB 46,0
4522,16,QUMO4,0,MDSB 46,0
4523,17,QUMO4,0,MDSB 46,0
4524,18,Dead,0,MDSB 46,0
4525,1,ACRU,0,MDSB 47,0
4526,2,ACRU,0,MDSB 47,0
4527,3,ACRU,0,MDSB 47,0
4528,4,ACRU,0,MDSB 47,0
4529,5,ACRU,0,MDSB 47,0
4530,6,ACRU,0,MDSB 47,0
4531,7,ACRU,0,MDSB 47,0
4532,8,ACRU,0,MDSB 47,0
4533,9,ACRU,2,MDSB 47,0
4534,10,ACRU,3,MDSB 47,0
4535,11,LITU,0,MDSB 47,0
4536,12,LITU,0,MDSB 47,0
4537,13,LITU,2,MDSB 47,0
4538,14,LITU,2,MDSB 47,0
4539,15,PRSE2,0,MDSB 47,0
4540,16,LIST2,0,MDSB 47,0
4541,17,LIST2,0,MDSB 47,0
4542,18,PRAV,0,MDSB 47,0
4543,1,QUFA,0,MDSB 48,0
4544,2,QUFA,0,MDSB 48,0
4545,3,ACRU,0,MDSB 48,0
4546,4,ACRU,3,MDSB 48,0
4547,5,FAGR,0,MDSB 48,0
4548,6,FAGR,1,MDSB 48,0
4549,7,FAGR,2,MDSB 48,0
4550,8,QUAL,2,MDSB 48,0
4551,9,PIVI2,0,MDSB 48,0
4552,10,PIVI2,0,MDSB 48,0
4553,11,QUPA2,0,MDSB 48,0
4554,12,LITU,0,MDSB 48,0
4555,13,LITU,0,MDSB 48,0
4556,14,QUMO4,0,MDSB 48,0
4557,15,QUMO4,0,MDSB 48,0
4558,16,QUMO4,0,MDSB 48,0
4559,1,NYSY,0,MDSB 49,0
4560,2,NYSY,0,MDSB 49,0
4561,3,NYSY,0,MDSB 49,0
4562,4,NYSY,0,MDSB 49,0
4563,5,ACSA2,0,MDSB 49,0
4564,6,QUAL,0,MDSB 49,0
4565,7,QUAL,0,MDSB 49,0
4566,8,QUAL,0,MDSB 49,0
4567,9,QUAL,0,MDSB 49,0
4568,10,QUAL,0,MDSB 49,0
4569,11,QUMO4,0,MDSB 49,0
4570,12,QUMO4,0,MDSB 49,0
4571,13,QUMO4,0,MDSB 49,0
4572,1,LITU,0,MDSB 5,0
4573,2,LITU,0,MDSB 5,0
4574,3,LITU,0,MDSB 5,0
4575,4,LITU,0,MDSB 5,0
4576,5,LITU,0,MDSB 5,0
4577,6,LITU,0,MDSB 5,0
4578,7,LITU,0,MDSB 5,0
4579,8,LITU,0,MDSB 5,0
4580,9,LITU,0,MDSB 5,0
4581,10,LITU,2,MDSB 5,0
4582,11,LITU,2,MDSB 5,0
4583,12,LITU,2,MDSB 5,0
4584,13,PRAV,4,MDSB 5,0
4585,14,PRSE2,0,MDSB 5,0
4586,15,ACRU,0,MDSB 5,0
4587,1,LITU,1,MDSB 6,0
4588,2,LITU,1,MDSB 6,0
4589,3,LITU,1,MDSB 6,0
4590,4,LITU,1,MDSB 6,0
4591,5,LITU,1,MDSB 6,0
4592,6,LITU,1,MDSB 6,0
4593,7,LITU,2,MDSB 6,0
4594,8,LITU,2,MDSB 6,0
4595,9,LITU,2,MDSB 6,0
4596,10,LITU,2,MDSB 6,0
4597,11,LITU,2,MDSB 6,0
4598,12,LITU,3,MDSB 6,0
4599,13,CAGL8,0,MDSB 6,0
4600,14,ACRU,0,MDSB 6,0
4601,15,ACRU,3,MDSB 6,0
4602,16,ACRU,3,MDSB 6,0
4603,17,ILOP,0,MDSB 6,0
4604,1,LIST2,0,MDSB 7,0
4605,2,LIST2,0,MDSB 7,0
4606,3,LIST2,0,MDSB 7,0
4607,4,LIST2,0,MDSB 7,0
4608,5,LIST2,0,MDSB 7,0
4609,6,LIST2,0,MDSB 7,0
4610,7,LIST2,0,MDSB 7,0
4611,8,LITU,0,MDSB 7,0
4612,9,LITU,0,MDSB 7,0
4613,10,LITU,0,MDSB 7,0
4614,11,LITU,2,MDSB 7,0
4615,12,LITU,2,MDSB 7,0
4616,13,PRSE2,0,MDSB 7,0
4617,14,QUFA,0,MDSB 7,0
4618,1,LITU,0,MDSB 8,0
4619,2,LITU,0,MDSB 8,0
4620,3,LITU,0,MDSB 8,0
4621,4,LITU,0,MDSB 8,0
4622,5,LITU,0,MDSB 8,0
4623,6,LITU,1,MDSB 8,0
4624,7,LITU,2,MDSB 8,0
4625,8,LITU,2,MDSB 8,0
4626,9,LITU,2,MDSB 8,0
4627,10,ACRU,0,MDSB 8,0
4628,11,ACRU,1,MDSB 8,0
4629,12,ACRU,4,MDSB 8,0
4630,13,NYSY,0,MDSB 8,0
4631,14,NYSY,0,MDSB 8,0
4632,1,LITU,2,MDSB 9,0
4633,2,LITU,2,MDSB 9,0
4634,3,LITU,3,MDSB 9,0
4635,4,LITU,3,MDSB 9,0
4636,5,LITU,4,MDSB 9,0
4637,6,LITU,5,MDSB 9,0
4638,7,LIST2,4,MDSB 9,0
4639,8,LIST2,4,MDSB 9,0
4640,1,ULRU,0,SINAI 1,0
4641,2,ULRU,0,SINAI 1,0
4642,3,ULRU,0,SINAI 1,0
4643,4,MOAL,0,SINAI 1,0
4644,5,MOAL,0,SINAI 1,0
4645,6,FRPE,0,SINAI 1,0
4646,7,FRPE,0,SINAI 1,0
4647,8,FRPE,0,SINAI 1,0
4648,9,FRPE,0,SINAI 1,0
4649,10,FRPE,0,SINAI 1,0
4650,11,FRPE,2,SINAI 1,0
4651,12,FRPE,2,SINAI 1,0
4652,13,PODE3,0,SINAI 1,0
4653,14,PODE3,0,SINAI 1,0
4654,15,ROPS,0,SINAI 1,0
4655,1,ACPL,0,SINAI 10,0
4656,2,ROPS,0,SINAI 10,0
4657,3,LITU,0,SINAI 10,0
4658,4,QURU,0,SINAI 10,0
4659,5,QURU,0,SINAI 10,0
4660,6,QURU,0,SINAI 10,0
4661,7,QURU,0,SINAI 10,0
4662,8,QURU,0,SINAI 10,0
4663,9,QUAL,0,SINAI 10,0
4664,10,QUAL,0,SINAI 10,0
4665,11,QUAL,0,SINAI 10,0
4666,12,QUAL,0,SINAI 10,0
4667,13,QUAL,2,SINAI 10,0
4668,14,FRPE,0,SINAI 10,0
4669,15,QUVE,0,SINAI 10,0
4670,1,FRPE,0,SINAI 11,0
4671,2,FRPE,4,SINAI 11,0
4672,3,FRPE,5,SINAI 11,0
4673,4,FRPE,5,SINAI 11,0
4674,5,PYCO,0,SINAI 11,0
4675,6,Dead,3,SINAI 11,0
4676,7,ULRU,4,SINAI 11,0
4677,8,QUAL,0,SINAI 11,0
4678,1,Dead,0,SINAI 12,0
4679,2,Dead,0,SINAI 12,0
4680,3,Dead,0,SINAI 12,0
4681,4,Dead,3,SINAI 12,0
4682,5,ACRU,0,SINAI 12,0
4683,6,ACRU,4,SINAI 12,0
4684,7,FRPE,0,SINAI 12,0
4685,8,FRPE,0,SINAI 12,0
4686,9,QUAL,0,SINAI 12,0
4687,1,ULMUS,4,SINAI 13,0
4688,2,MORUS,5,SINAI 13,0
4689,3,PRAV,4,SINAI 13,0
4690,4,QUAL,0,SINAI 13,0
4691,1,QUPA2,0,SINAI 14,0
4692,2,QURU,0,SINAI 14,0
4693,3,QURU,0,SINAI 14,0
4694,4,QURU,0,SINAI 14,0
4695,5,QURU,0,SINAI 14,0
4696,6,LITU,0,SINAI 14,0
4697,7,LITU,0,SINAI 14,0
4698,8,FRPE,0,SINAI 14,0
4699,9,QUCO2,0,SINAI 14,0
4700,10,QUCO2,0,SINAI 14,0
4701,11,QUCO2,0,SINAI 14,0
4702,12,QUAL,0,SINAI 14,0
4703,1,ACRU,0,SINAI 15,0
4704,2,ACRU,0,SINAI 15,0
4705,3,ACRU,0,SINAI 15,0
4706,4,CAGL8,0,SINAI 15,0
4707,5,QUPA2,0,SINAI 15,0
4708,6,QUCO2,0,SINAI 15,0
4709,7,QUCO2,0,SINAI 15,0
4710,8,QUCO2,0,SINAI 15,0
4711,9,ACSA2,0,SINAI 15,0
4712,10,Dead,0,SINAI 15,0
4713,11,FAGR,0,SINAI 15,0
4714,12,LITU,0,SINAI 15,0
4715,13,LITU,0,SINAI 15,0
4716,14,LITU,0,SINAI 15,0
4717,15,QURU,0,SINAI 15,0
4718,16,QURU,0,SINAI 15,0
4719,1,QUAL,0,SINAI 16,0
4720,2,QUAL,0,SINAI 16,0
4721,3,LITU,0,SINAI 16,0
4722,4,QURU,0,SINAI 16,0
4723,5,QURU,0,SINAI 16,0
4724,6,QURU,0,SINAI 16,0
4725,7,QURU,0,SINAI 16,0
4726,8,QURU,0,SINAI 16,0
4727,9,QURU,0,SINAI 16,0
4728,10,Dead,0,SINAI 16,0
4729,1,FAGR,0,SINAI 17,0
4730,2,QUCO2,0,SINAI 17,0
4731,3,QUCO2,0,SINAI 17,0
4732,4,QUCO2,0,SINAI 17,0
4733,5,QUCO2,0,SINAI 17,0
4734,6,LITU,0,SINAI 17,0
4735,7,LITU,0,SINAI 17,0
4736,8,LITU,0,SINAI 17,0
4737,9,LITU,0,SINAI 17,0
4738,10,LITU,0,SINAI 17,0
4739,11,LITU,0,SINAI 17,0
4740,12,LITU,0,SINAI 17,0
4741,13,LITU,2,SINAI 17,0
4742,14,QUAL,0,SINAI 17,0
4743,15,QUAL,0,SINAI 17,0
4744,16,Dead,0,SINAI 17,0
4745,17,Dead,0,SINAI 17,0
4746,1,LITU,0,SINAI 18,0
4747,2,LITU,0,SINAI 18,0
4748,3,LITU,0,SINAI 18,0
4749,4,LITU,0,SINAI 18,0
4750,5,LITU,0,SINAI 18,0
4751,6,Dead,0,SINAI 18,0
4752,7,QUCO2,0,SINAI 18,0
4753,8,QUCO2,0,SINAI 18,0
4754,9,QUCO2,0,SINAI 18,0
4755,10,QUCO2,0,SINAI 18,0
4756,11,QUCO2,0,SINAI 18,0
4757,12,QUCO2,0,SINAI 18,0
4758,13,QUCO2,0,SINAI 18,0
4759,14,QUAL,0,SINAI 18,0
4760,15,FRPE,0,SINAI 18,0
4761,1,FAGR,0,SINAI 19,0
4762,2,FAGR,0,SINAI 19,0
4763,3,QUCO2,0,SINAI 19,0
4764,4,ACRU,0,SINAI 19,0
4765,5,LITU,0,SINAI 19,0
4766,6,LITU,0,SINAI 19,0
4767,7,LITU,0,SINAI 19,0
4768,8,QURU,0,SINAI 19,0
4769,9,QURU,0,SINAI 19,0
4770,10,QURU,0,SINAI 19,0
4771,11,QURU,0,SINAI 19,0
4772,12,QURU,0,SINAI 19,0
4773,13,QURU,0,SINAI 19,0
4774,14,QURU,0,SINAI 19,0
4775,15,Dead,0,SINAI 19,0
4776,16,Dead,0,SINAI 19,0
4777,17,Dead,0,SINAI 19,0
4778,18,QUAL,0,SINAI 19,0
4779,1,ACRU,0,SINAI 2,0
4780,2,ACRU,0,SINAI 2,0
4781,3,ACRU,0,SINAI 2,0
4782,4,ACRU,0,SINAI 2,0
4783,5,ACRU,3,SINAI 2,0
4784,6,ACRU,4,SINAI 2,0
4785,7,ACRU,4,SINAI 2,0
4786,8,LITU,3,SINAI 2,0
4787,9,NYSY,0,SINAI 2,0
4788,10,FRAXI,0,SINAI 2,0
4789,11,FRAXI,0,SINAI 2,0
4790,12,FRAXI,0,SINAI 2,0
4791,13,PRSE2,0,SINAI 2,0
4792,14,PRSE2,0,SINAI 2,0
4793,1,ACRU,0,SINAI 20,0
